Date,Estimate of number testing positive,Proportion of population that had COVID
12/07/2020,23600,0.0004347826086956522
19/07/2020,27700,0.0005
26/07/2020,35700,0.0006666666666666666
02/08/2020,28300,0.0005263157894736842
09/08/2020,28300,0.0005263157894736842
13/08/2020,24600,0.00045454545454545455
20/08/2020,28200,0.0005263157894736842
25/08/2020,27100,0.0005
05/09/2020,39700,0.0007142857142857143
10/09/2020,59800,0.0011111111111111111
19/09/2020,103600,0.002
24/09/2020,116600,0.002127659574468085
01/10/2020,224400,0.004166666666666667
08/10/2020,336500,0.00625
16/10/2020,433300,0.007692307692307693
23/10/2020,568100,0.01
31/10/2020,618700,0.011111111111111112
06/11/2020,654000,0.011764705882352941
14/11/2020,664700,0.0125
21/11/2020,633000,0.011764705882352941
28/11/2020,521300,0.009523809523809525
05/12/2020,481500,0.008695652173913044
12/12/2020,567300,0.010526315789473684
18/12/2020,645800,0.011764705882352941
