,Date,Estimate of number testing positive,Proportion of population that had COVID
0,12/07/2020,-1.0124523051151153,-1.0136273830907696
1,19/07/2020,-0.9967022645132043,-0.9998807123762065
2,26/07/2020,-0.9659704779728903,-0.9647503316612113
3,02/08/2020,-0.9943973805226808,-0.9943338101580491
4,09/08/2020,-0.9943973805226808,-0.9943338101580491
5,13/08/2020,-1.008610831797576,-1.0094617252984777
6,20/08/2020,-0.9947815278544346,-0.9943338101580491
7,25/08/2020,-0.9990071485037278,-0.9998807123762065
8,05/09/2020,-0.9506045847027333,-0.9547130800283556
9,10/09/2020,-0.8733909710201944,-0.8710693164212245
10,19/09/2020,-0.7051344397119753,-0.6837072859412512
11,24/09/2020,-0.6551952865839651,-0.6567989092233827
12,01/10/2020,-0.24108446295323396,-0.2270123366463159
13,08/10/2020,0.18954469594291587,0.21211742229112165
14,16/10/2020,0.5613993130807152,0.5161303323247325
15,23/10/2020,1.0792299162850059,1.0025509883785093
16,31/10/2020,1.273608466152492,1.2367535264784766
17,06/11/2020,1.4092124742616274,1.3745197253608095
18,14/11/2020,1.4503162387592974,1.5295066991034347
19,21/11/2020,1.3285415345933032,1.3745197253608095
20,28/11/2020,0.8994489650241692,0.9021784720499519
21,05/12/2020,0.746558326986107,0.727617574087244
22,12/12/2020,1.0761567376309746,1.1134890327416513
23,18/12/2020,1.3777123930578057,1.3745197253608095
